event,date,person,quote
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,MICHAEL MALONE,"The Playoffs, our guys have -- we cut our rotation down. We're limiting who we're playing. But the guys that are out there, they're competing, and they're defending. Maybe our offense may not be as beautiful as it is with Nikola, but the five guys that are out there are defending, and that's the key to that group playing well and being able to get back in the game after they started with an 8-0 run themselves."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,MICHAEL MALONE,"Guys stepped up, and got to give a huge shout-out to the 18,000 fans at Ball Arena tonight. I remember when I first got to Denver, we couldn't get 18,000 people in that building when we were there, and the fact that there's 18,000 people at Ball Arena tonight supporting this team, a lot of love for those fans. Appreciate the support."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,MICHAEL MALONE,"Can I say that I envisioned him scoring 11 points in the fourth quarter on the road in Game 4 of the Finals? I can't say that. But I did envision him being a ball handler, a playmaker. I watched him for the years that I've coached against him, I watched him in the playoff last year against Boston, saw his impact of guarding guys like Tatum and Brown, but his ability to facilitate, play with the ball, play off the ball, make shots."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,MICHAEL MALONE,"And the one thing I know about Bruce, I know he went to college down here, but he's not afraid. We got a lot of guys that have a quiet toughness about them, and Bruce Brown is definitely one that embodies that Boston toughness that he brings to the table every night."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,MICHAEL MALONE,"Yeah, and Billy Kennedy was at one of those games, so he was laughing at me. We looked at each other like, not again. Thankfully it wasn't a long delay."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,MICHAEL MALONE,"I think right after that, I hope the woman is okay. I think they wheeled a lady out tonight, so I hope she's -- I'm not sure what happened there. Hopefully it wasn't a Nuggets fan."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,MICHAEL MALONE,"As far as Nikola and the ankle, he's tough, and I could tell that he was fine. He just had to kind of keep it loose and don't allow it to get stiff. But he's resilient, and he's tough."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,KEVIN LOVE,"I thought it was there. At the end of the day, they just made more plays than we did. Brown had a huge impact on the game, Gordon as well. We felt getting Jokic in foul trouble was to our advantage, but we just couldnt get over the top."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,KEVIN LOVE,"We gave ourselves a chance. We got within striking distance. But on both sides of the ball, they just made more plays."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,KEVIN LOVE,"They are a very good team. They are here for a reason. They have a number of guys on the team that can play both sides of the ball, make big impacts. It was Braun last game. They had a couple guys this game who hit shots. Even Green hit that shot in the corner."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,KEVIN LOVE,Just a number of guys making good plays on that side as well as on the defensive side. We just have to regroup and try to push the series back here.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,KEVIN LOVE,"Just like we say here, stay in the saddle. We know that anything can happen. Has been done before. In a Conference Final and Final, I have been part of it before."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,KEVIN LOVE,"You really just have to take it one possession at a time. Forget the game. Its just one possession, one quarter, half to half. Just get it done by any means necessary and figure the rest out."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"I don't know. I don't know what I was saying. Probably to get us in some action, just don't have empty possession. To be honest, I don't even remember what I was yelling. In the moment of the game, probably I saw something that I don't know now."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"I mean, it's still one win. We need to win one more. I like that we didn't relax. We didn't get comfortable. We were still desperate. We still want it. That's what makes me happy, that guys didn't relax."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"I'm just happy that every year we've grown as a team and every year we were getting better, and now we are in this situation. We will stick to the guys that we draft or whatever, and of course we add some really good players that accept our culture or our style of play, and I think that's why we are in this situation."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"I mean, my journey is -- I don't think it's that interesting."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"Yes, of course. I think that's where you see the growth, and like you said, maturity in his game. I think he was amazing today. Yes, of course he was shooting 5-for-17. Of course, some nights you miss, some nights you make. But he's our leader, and we are following him."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"It's not a big -- 23, 12 and 4? Fourth ever to 23, 10 and 4? I mean, I don't know. Nice. It's good. I really don't know what to say."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"Yes, we believe in each other and that's the most important thing. Like I said, we didn't relax, and that's what I liked the most."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"That team did something amazing, and we know that they are capable for making history. We respect them. I respect them a lot. We as a group are going to give them the respect that they deserve, and we're going to play -- like the first game of the series, it's a must-win for us."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"Yes. Actually he texted me, for real. Yes, he texted me. For real. He didn't lie. Yes, he's amazing, of course, in his sport and he's making history every time. Probably he's going to go as one of the best ever, if not the best ever. He has a nice opportunity to win another one."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"He's just an amazing sport and having him as a countryman that he represents us in the world, I think it's a great honor, and I think the people of Serbia are really happy that we have him as our countryman."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"I don't think so that he went to Belgrade, to be honest. I think he stayed in Miami. Maybe he likes Miami more. Yes, he's my good friend, a good friend, and I'm happy that -- last game was Vucevic, too. So I have a couple friends in the stands."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"Maybe Mike can answer this question, not me. You know, he's playing a different role, and that's why he sacrificed himself and that's why he's a great teammate, and that's why he won us the game today."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"I think if you sacrifice yourself for something bigger than yourself, the team, whatever, he sacrifices himself, and that's why I think the one upstairs gave him the game today, gave him the game that he had. He was our best player on the floor, and guarding the best player every night, that's a tough job, and maybe he's not going to get a lot of credit, but we know what he's doing for our team, and we're really thankful for him and we appreciate him a lot."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"Yes, of course. He had an amazing night, and he was really aggressive in the fourth quarter, and that's what -- him and Aaron were really, really good. They were amazing. When he did a step-back three, I almost -- I wanted to punch him, but when he made it, I was so happy. Laughter."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"He's the same as Aaron he's learning, and he is accepting, and that's what the best thing is about him. He was really good tonight, aggressive, attacking, and not being scared of the moment."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"I've always said I believe in my teammates, and Aaron was the best player probably in his team back in Orlando or one of the best. He had a completely different role. Like I said, he sacrificed himself. That's telling a lot about him."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"As long as we win, I'm good, whatever."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"Yes, I mean, in the Playoffs you start winning when you're winning on the road. That's what DJ and Jeff has told us, and they are right. Of course every round we won on the road, and I think that's stunning about us, too. We are not scared of the moment. We believe in each other, and especially on the road you need to trust each other."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"The only way is together, and that's how we won the games."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,NIKOLA JOKIC,"I don't know. I think I'm playing the same way basketball. Maybe experience, maybe knowing. I really don't know. I mean, I'm playing the same way basketball the last 15 years probably. Maybe I'm shooting more, maybe I'm scoring more maybe. But I think in a global -- I think ""experience"" is the word probably."
