event,date,person,quote
2024 - NBA DRAFT,June 26,RYAN DUNN,He's actually in Arizona. That's where he's staying. He's rehabbing on that.
2024 - NBA DRAFT,June 26,RYAN DUNN,"He's not with a team, but he's going to start throwing for a team soon."
2024 - NBA DRAFT,June 26,ROB DILLINGHAM,"I'd say it's just a blessing, for real, to even be here because you work your whole life and you never know if you're going to make it. So when you finally get there, it's just a blessing."
2024 - NBA DRAFT,June 26,ROB DILLINGHAM,"Yeah, playing with Anthony Edwards and the whole Timberwolves. They were in the Western Conference Finals. So it's really just a blessing because I get to learn from a lot of players and veterans and players that are real good. Them helping me is just a plus for me."
2024 - NBA DRAFT,June 26,ROB DILLINGHAM,"I didn't really get to work out with them, but I used to see Ant at Overtime Elite a lot, for sure."
2024 - NBA DRAFT,June 26,ROB DILLINGHAM,"It's a blessing, for real. It shows that they trust me and they obviously are trusting in me to develop. If they trust in me, that's all I needed. I feel that's all I needed from any team. Them showing me is even more of a blessing. I get to play with way better players and learn from them."
2024 - NBA DRAFT,June 26,ROB DILLINGHAM,"I'd say it's a blessing to even be here in this situation. I thank the Timberwolves, for sure."
2024 - NBA DRAFT,June 26,ROB DILLINGHAM,"I would say the open space on the floor. There's so much open floor, and I feel like I'm quick so I can get past dudes. It's really the fact of me getting past dudes and making decisions. You're playing with a bunch of NBA players, so players can't really help off super a lot because these are NBA players and they knock down shots."
2024 - NBA DRAFT,June 26,ROB DILLINGHAM,"I feel like, for me, getting past my defender and making plays for my teammates will be way easier, and then if they don't help, then it's just a bucket."
2024 - NBA DRAFT,June 26,ROB DILLINGHAM,"I feel like it would be easier. Once I know the assignment and what my coach wants me to do, it's not really me adjusting. It's just me doing what he says. I feel like anything Coach tells me to do, I can adjust to and I can make it happen. So I feel like it's a good feel, for real."
2024 - NBA DRAFT,June 26,ROB DILLINGHAM,It's crazy. It just shows you a lot of things work in ways you never think because we came in and we were roommates and we were really in the same position. We didn't know if we were going to get past our first year. We were just playing basketball.
2024 - NBA DRAFT,June 26,ROB DILLINGHAM,"Me seeing Reed, my roommate, he's a great dude. He always pushed me and he always helped me. Me seeing him and we going together, it's just crazy to even see, and I'm thankful."
2024 - NBA DRAFT,June 26,PACOME DADIET,"Honestly, the workout went pretty well. I knew they were interested, but until the last minute, I didn't know where I was going. I'm very excited to start working. I can't wait."
2024 - NBA DRAFT,June 26,PACOME DADIET,No. I'm planning on playing here.
2024 - NBA DRAFT,June 26,PACOME DADIET,"Obviously, I talked to the people over there. I got to learn more about the team."
2024 - NBA DRAFT,June 26,PACOME DADIET,"I was in the facility, everything. They showed me around. It was nice."
2024 - NBA DRAFT,June 26,PACOME DADIET,"I think it's beautiful. I took a lot of risk. I left France when I was 17. So I did the last two years in Germany. I felt like it was a risk, and I believed in myself. I worked a lot and stayed confident."
2024 - NBA DRAFT,June 26,PACOME DADIET,"Yeah, it's kind of crazy. I played with everybody. It's nice seeing your country being one of the most represented in the NBA. I'm proud of myself. I'm proud of everybody. The French people that went to the NBA, it's big. It's coming from a different continent. We have to really work to get there. Yeah, I'm really proud of everybody."
2024 - NBA DRAFT,June 26,PACOME DADIET,"First, I would definitely say my brother, six years older. He was already playing basketball. But my first favorite player was probably KD."
2024 - NBA DRAFT,June 26,PACOME DADIET,"I think I'm really versatile, but I can also bring what a rookie needs to bring in a team. Bring some energy. Being able to grab a rebound, push the ball but also knock down shots. I think it's very important for a rookie to bring these things."
2024 - NBA DRAFT,June 26,PACOME DADIET,"I don't know anybody personally on the team. But I talked with the coach, yeah."
2024 - NBA DRAFT,June 26,PACOME DADIET,"And yeah, it was nice to see him. I'm used to seeing him on TV. It was a little different, but I enjoyed it."
2024 - NBA DRAFT,June 26,TRISTAN DA SILVA,"I feel like I fit in great. I'm going to make sure that I get myself adjusted to whatever the team needs, whatever the players on that team need for us to be successful. With my high IQ and my versatility, I feel like there's a lot of different spots that I can fill and a lot of different needs I can address."
2024 - NBA DRAFT,June 26,TRISTAN DA SILVA,"Basketball IQ, for sure. Making the right reads. Making smart plays. Being in the right position. I feel like that's very underrated, being in the right position and reading your defender. That's a lot of my game where I get my advantages from."
2024 - NBA DRAFT,June 26,TRISTAN DA SILVA,"I'm going to continue it do that, and I feel like that's going to help everybody else on the floor as well."
2024 - NBA DRAFT,June 26,TRISTAN DA SILVA,"Right, to the efficiency point. I feel like that's huge for me, just because I like to play the right way. I feel like me playing the right way is me getting good shots, whether that's open shots or good layups at the rim. I feel like I'm just reading the game and adjusting to whatever the defense does. When I get a good look, it's more prone to go in than not."
2024 - NBA DRAFT,June 26,TRISTAN DA SILVA,"And then to your other point, hopefully we'll make it three. That would be really historic. Yeah, Colorado is not looked at as a draft pick-producing university like these other programs are. But if you look at the history, there's a lot of really, really solid players that have stuck around a long time in the league. It's just a testament to what Coach Boyle and his coaching staff have done at Colorado."
2024 - NBA DRAFT,June 26,TRISTAN DA SILVA,I'm excited to get to know them even more. We've got mutual friends. I've met them for the first time this past summer when my brother was playing on the national team and I went up there to Berlin to watch one of the games.
2024 - NBA DRAFT,June 26,TRISTAN DA SILVA,"But great people. They know my brother more than they know me, but they have already reached out to me through mutual friends. They make it very comforting to come to Orlando."
2024 - NBA DRAFT,June 26,TRISTAN DA SILVA,"I talked with him earlier today, or tonight. I'm super excited, just learning from one of the great coaches. I feel like there's a lot that I can expand my game in, and I can't wait to learn even more. I feel like talking basketball and talking basketball IQ is one of my passions, as well, in the game. I'm just super excited to soak up all that knowledge and kind of grow."
2024 - NBA DRAFT,June 26,ISAIAH COLLIER,"It's a blessing being here in the NBA Draft. One of many guys, and I'm just blessed to be in this space."
2024 - NBA DRAFT,June 26,ISAIAH COLLIER,"I'm looking forward to playing with everybody, to be honest. I've heard a lot of great things about Utah. I'm just looking forward to learning a lot about it and living there."
2024 - NBA DRAFT,June 26,ISAIAH COLLIER,I've never been to Utah. I don't think so.
