event,date,person,quote
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 8, 2024",AL HORFORD,"J-Kidd, man, I see what he is doing. I see what he is doing. Jaylen Brown is an unbelievable player and very special for us."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 8, 2024",JRUE HOLIDAY,"Yeah, I think we came out aggressive, which was good. Gave us some leeway to withstand their punch when they came back. I think we did a pretty good job executing for most of the game but keeping our poise, even being up almost 30 and then coming down, cutting it to eight. I think we kept our poise pretty well and pushed it back up to 20."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 8, 2024",JRUE HOLIDAY,"Something different. They are probably going to try to get more threes. I think their role players are going to make more of an impact, and then they are just going to come out more aggressive. It was Game 1. Its always a feeler game. I think when both teams get more comfortable out here, it will be a battle."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 8, 2024",JRUE HOLIDAY,"I think having that mindset that we want this win and however long it takes, no matter what it takes, get it done. So not every game is going to be pretty, or like the first game. Just knowing that if we do what we're supposed to do, we'll always have a chance."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 8, 2024",JRUE HOLIDAY,"It's Game 2 of the Finals. I think we are definitely expecting them to swing and come out clawing and fighting. We know in their Game 2s, Luka has started off, definitely been killer, especially, in the first quarter. I think at this point we have to lock into the game plan and do the best we can to kind of withstand their punches and go from there."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 8, 2024",JRUE HOLIDAY,"I think we did the best we could trying to take away their lobs. Those are definitely energy plays for them. Two high flyers in Gafford and Lively, we tried to take those away. I think we tried to keep them on the free throw line as best possible, and we know they have corner shooters in Derrick Jones Jr. and P.J. Washington and Tim Hardaway Jr. They have a lot of great role players out there. So just really going to do the best we can to try to minimize it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 8, 2024",JRUE HOLIDAY,"I think the relationship between Jayson and Jaylen is natural. I don't think that they try to force anything upon one another. I feel like people do try to make it like a big deal, but honestly, who they are, they can be quiet at times, but when they speak, everything that they say is important. And I think that their relationship is their relationship and it's been awesome."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 8, 2024",JRUE HOLIDAY,"I like it a lot better being on their side rather than -- rather than going against them just because I've been in situations where I've had to guard both of them in a series and it's extremely difficult. The way they play, the way they complement each other, especially being aggressive getting into the paint, both being great playmakers in the first game, balancing that with scoring and making everybody better I'm glad I'm on this side."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 8, 2024",SAM HAUSER,"Yeah, for sure. He's probably our best defender, so hearing that is pretty empowering. Really all you're trying to do is make it as hard as you can on a guy like Luka. He's so good. He's going to make some tough shots even if you do play really good defense. You have to know its going to happen and just have to have a next-play mentality in terms of that. We were really connected last game, and we have to continue to be that way."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 8, 2024",SAM HAUSER,"Just try to help the team win in any possible way and bring energy. I thought I did a pretty good job of that. You know, just got to continue to do that, and that's probably going to be my role throughout the series."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 8, 2024",SAM HAUSER,"I work on it every day in practice. You don't really get an opportunity to shoot them in the game very often. I think I maybe had one or two throughout this season. But that one just happened to be the NBA Finals and people are making a big deal out of it. I don't know, I mean, I put the work in, and sometimes you get to showcase it like that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 8, 2024",SAM HAUSER,"I had a great community growing up that supported me and helped me, you know, get to this point for sure and had influence on my path growing up. It's pretty cool to have those people still reaching out, like schoolteachers, coaches. Obviously, my family and friends always have kept tabs, but it's pretty cool to have those people reaching out."
