event,date,person,quote
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JASON KIDD,"Yeah, I think -- I don't get involved with the medical. So I just repeat questionable or probable or whatever he's taking. So I let that -- that's between medical and the player. So I can't comment about what -- if he taking a shot. But injuries are part of the game, and it's June. Everybody's sore and tired mentally. And so it's about survival. It's about being able to understand if you've been here before, you have to train to play to June. And so these are a lot of lessons, not just for Luka but a lot of my guys are learning. And so, you know, tonight, injury or no injury, we have to go out there and play our best basketball and find a way to win. And Luka has been incredible up to this point, and has still been incredible. For whatever reason, there has been some personal attacks on him, but he will learn from them and he will be better when he comes back from it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JASON KIDD,"Great question. I think when you talk about our bench, we need everybody to score. And then when you talk about our team, we need everybody to score more points. It's not just our bench. It's not just Luka and Ky scoring. We need everybody to pitch in. We are getting great looks. Unfortunately we just haven't made them. So tonight hopefully is the night that everybody will be able to score. But our bench has been, you know, someone that has helped us win in the playoffs, and we are going to need them tonight. Someone off the bench, Maxi, D-Live, Josh, Exum, someone has to be able to step up and make an open shot for us tonight, and we truly believe that will happen."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JASON KIDD,"Yeah, I think when you look at today's athlete, the game of sport is not to be perfect. It's just, you know, to win. And when you look at what's come out here in the last day or so, if you've watched the Mavs, Luka has improved his defense. But we are asking him, or some are asking him, to be a shutdown defender. Well, he's never been on an All-Defensive Team, but he's been on five All-Pro Teams, first team. So that means he's one of the top five players in the world, and he's playing the game the right way where he can find open guys. But when you're on the biggest stage, there's got to be -- someone's got to poke a hole. This will only make the great ones better. When you look at, we talked about it yesterday, with LeBron, Michael, the greats, the G.O.A.T.s, they all were poked at and they came back stronger and better. I truly believe Luka will come back stronger and better. Some criticize that he could never get this far. But he's here. And unfortunately as a team, he said it best: We win together and we lose together. And that's -- we lost three in a row. We are trying to find a way tonight to win. But sometimes when you are a free agent in the media business, you've got to say something crazy to get a new contract, or likes, or clicks."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JASON KIDD,"No, I think it's just everybody has -- this is a free country. Everybody has the right to their opinion."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JASON KIDD,"Yeah, I think this is a special group when you talk about that group in that locker room. They protect one another. They play for one another. They play the game the right way. They cheer for one another. And so is there extra? I don't think there's going to be extra. I think the motivation right now is to get off to a good start and find a way to get a win. But nothing changes about the way the group feels about Luka. Tonight I expect everybody to play their A Game. I think sometimes we -- you know, the Celtics are a good team. Let's not forget that. It's not that we are not playing defense or it's been blowouts. It's just been a couple mistakes that they have taken advantage of that we will learn from as we go forward, and if we are ever in this situation again, hopefully we can use that experience."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JASON KIDD,"D Live was great. His energy was great. His ability to give us second opportunities. He displayed his range tonight with the corner three. He was really good. He's been good. Giving us second opportunities, picking up a foul, getting the offensive rebound, was needed. I thought he did a really good job this evening."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JASON KIDD,"We had to play our A game. It was this or we go on vacation. I thought the group did a great job of not pressing, letting the game happen. The flow was there. We've done this in the first three games. It's just we haven't been able to capitalize. We made the mistakes, and they've capitalized on it. They shot the three well. We tried to keep them off the free-throw line tonight, not give them second opportunities. I thought they did a really good job of being able to execute the game plan and let the game come to us. We made awesome shots. Our role players stepped up and made some threes. That's what we needed tonight."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JASON KIDD,"Yeah, I thought he was great. He's been great. Some would say differently. He's averaging over 25 in this series, I think. He's playing at a very high level. I don't know so much respond. He's been doing everything for us on the offensive end and defensive end. I thought he played his game tonight. He didn't force anything. I thought he was rebounding and let other guys... With the pace, we talked about it, we got to play faster. I thought he set the pace for us tonight."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JASON KIDD,"I thought they were great. It was a carryover from Game 3. I thought the energy group that ended in Game 3, fourth quarter, the group, energy and pace on both ends. Defensively we got stops. Offensively we got into the paint where we could capitalize. I thought Josh's energy has been great. The defense, again, in this series has been really good. It's just for us, it comes down to not making a mistake at the wrong time, and tonight we didn't do that. We capitalized on their mistakes."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JASON KIDD,"It thought it was great. He was Luka. He's been Luka. There wasn't a different Luka out there. He played at a high level. He was great. He's been great. He's one of the best players in the world. As much as we want to criticize, he's a hell of a player."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JASON KIDD,"Yeah, the score. It's real simple. We don't have to complicate this. This isn't surgery. Our group was ready to go. They were ready to celebrate. Understand, we made a stand. We were desperate. We got to continue to keep playing that way; understand they're trying to find a way to close the door. The hardest thing in this league is to close the door when you have a group that has nothing to lose. Tonight you saw that. They let go of the rope, you know, pretty early."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JASON KIDD,"No, he was in the right spot. He took it from there. He can shoot. That's the next step for his development, is being able to shoot the three. He's young. But as a 20-year-old, he's grown up in the AAU circuit where in high school, he could shoot, he could handle. He'd tell you he played point guard. His ability to be able to bring the ball, being able to shoot the three is the next step for him. He has all the skill set. Right now, for the role we need him to do, is do what he did tonight: offensive rebound, change shots and be able to guard."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JASON KIDD,"Yeah, that's who we've been all season. Exum has played at a high level for us all season. He's been able to run the offense. He stepped up and made big shots for us to win. Then I thought tonight even the one he shot from out of bounds, he made it, that could easily have changed his confidence. He was aggressive while he was out on the floor. He was great. We're going to need that on the road."
