event,date,person,quote
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,RICK ADELMAN,"I've told the story before that people say we didn't defend in Sacramento, and during the regular season we didn't defend a lot because we outscored everybody, but in the Playoffs, that team was so intelligent that we put a game plan in and the other team had a hard time scoring on us because they were all together as a unit."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,RICK ADELMAN,"That team was really special, and it was -- Portland and that team were two that I was very fortunate coaching both of them."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,BAM ADEBAYO,"Biggest thing for us, we heard the noise throughout the whole playoffs. Biggest thing for us, we had the will and we had the belief, and we keep finding ways to win."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,BAM ADEBAYO,"K-Love is impactful even when he's not in the game. You come to the bench, he's always talking to you, telling you what he sees. K-Love has been here, what, five times? Four times? So he has seen everything but the win at this point."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,BAM ADEBAYO,"The biggest thing for us is, I'm glad he's on our team. He gives us that extra energy, that extra spark, whatever we need. He's all hands on deck."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,BAM ADEBAYO,"I mean, this is the Finals. This is what we live for. This is the opportunity that we have. This is the opportunity that we don't want to let slip away."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,BAM ADEBAYO,"So biggest thing for me, man, I go out there, I play with a will, I play with passion and I try to leave it all on the court."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,BAM ADEBAYO,"Undrafted players can start in the Finals, be productive and it doesn't mean anything that he's undrafted."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,BAM ADEBAYO,"He's giving guys who are going through his path or down that road of, you're not this, you're not that, you're not this, and he's carving a space for himself."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,BAM ADEBAYO,I feel like a lot of people are going to know who Gabe Vincent is.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,BAM ADEBAYO,"Man, when he torched us in the Olympics, in the exhibition game facing Nigeria. He came out with that type of energy, that type of voracity and that type of anger. I felt like, from there, he's one of us."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,BAM ADEBAYO,"Just trying to take away the cuts. I feel like that's a big part of the offense, the cut, because he's a great passer, their cuts. He sees open guys and just making them all try to take difficult shots."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,BAM ADEBAYO,"We just made winning plays. We know they are going to try to stop Duncan from shooting threes. You know they are going to guard him. Then you have Jimmy slipping to the rim. I feel like I'm one of the great passers in this league, so just making plays down the stretch."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,BAM ADEBAYO,I wouldn't even say it's playing coach. I think it's just UD being UD. He's in that role now where he's a vet. He's sharing wisdom. He's been in this league 20 years. He's won championships. He knows what it's like to be in these moments.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,BAM ADEBAYO,"To have a guy like that on your bench, it's more important than people think he is. He doesn't change. You know he's going to be honest with you. He's going to say it like it is, so I can't even repeat what he said in the huddle because it will just be a couple words."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,BAM ADEBAYO,But he's so involved and so invested in us. He wants us to succeed. He wants us to have this great opportunity. He wants us to be successful.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,BAM ADEBAYO,"Black lives matter, people."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,GABE VINCENT,"I think he loves these moments, as well. He loves the competition. I think this is similar to other guys on our team. I think this is when we get the best version of Spo."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,GABE VINCENT,"Yeah, I think personally, I think it's a balance. I think you have to be able to step away in whatever way you relax, to relax, but also you still have job to do. Similar to if you're in school and you're studying for a big test. You can't just sit there in the book all day. You're not going to retain as much information. You got to kind of step away and come back to it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,GABE VINCENT,"There's definitely film being watched, workouts done, treatment done, whatever the case may be, but also time that's down away from the game or with family or watching a movie or whatever way people may relax."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,GABE VINCENT,"Yeah, I think we just had an aggression about us and we were just a little bit more deliberate in the way we attacked. It was more of a feel-out game for us, I think."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,GABE VINCENT,"They did a number of things very well, and something that we can go back to the drawing board and make some adjustments about."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,MAX STRUS,"I mean, it's the Finals. It's never as simple as it seems. It's a complex game. They're a good team. It's going to be tough to beat them."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,MAX STRUS,"But we did see some things that we liked and we got some great looks, myself included. We've got to knock those down, and we've got great shooters on our team, and we will knock those down."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,MAX STRUS,Absolutely. It always is.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,MAX STRUS,"Right away. Can't dwell on it. Luckily it was only Game 1, so we've got more to play. But I'm ready. I wanted to play right after the game was over. I'm not going to let that keep me down. I'm ready for the next game. Going to bring the same energy and effort and hopefully make some shots while I'm at it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,MAX STRUS,"I don't know how to answer that. I think we had great looks the whole game. I liked our offense. We could be a little more intentional with the way we're attacking and just getting guys in their spots, but we'll do a better job of that next game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,MAX STRUS,No. No. I had great open looks. I've just got to knock them down.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,MAX STRUS,"Yeah, Bam is an All-Star. He had a great game. Now it's up to us to help him out. He did a great job finding his own shot and getting other guys involved, too."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,MAX STRUS,We're going to keep using him and getting him open into his spots and he's going to keep being great for us.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,MAX STRUS,"No. I mean, Jokic is one of a kind. He's a hell of a player. They're good together. They play well with each other. They read each other really well and they're a tough tandem that we've got to try to keep a hold on."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,MAX STRUS,"Yeah, it all evens itself out. Everything opens up, shooting and driving, when you're doing things at a high level. We'll just find ways to get downhill and attack and everything will open up the floor."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,MAX STRUS,We knock down some shots that will just make guys' lives a little easier.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,MAX STRUS,Just stay confident. One game at a time. Just go and get 'em in Game 2.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,ERIK SPOELSTRA,The status has not changed yet. I'm not trying to be elusive about that. I don't know where that report came out that he was playing Game 2.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,ERIK SPOELSTRA,"All we are focused on right now is his process, continuing to do work and get prepared. Whenever that timeline is, where he's ready to go, I'll let you know."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,ERIK SPOELSTRA,Semantics. Semantics.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,ERIK SPOELSTRA,We're doing this game-by-game. I'll let you know tomorrow. The status hasn't changed. You can read into that.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,ERIK SPOELSTRA,"Yeah, it's different than Milwaukee. Milwaukee is a little bit more two-on-two. Staying home with the shooter is probably a little bit more like New York, or maybe Chicago."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,ERIK SPOELSTRA,"But what they do, they do very well. You have to make reads. You can't predetermine. You cannot be a robot. We want everybody being aggressive, everybody being a live option."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,ERIK SPOELSTRA,"Obviously, we want to get J.B. and Bam involved as much as possible. They are our two best players. We have to do it in different ways so it's not just a steady diet of whatever that may be. And there were certain aspects of what we did the other night were very good, and there are other areas offensively where we definitely need to improve and be more intentional."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,ERIK SPOELSTRA,"Yeah, where do you start? You have two guys that can score 50 in a playoff game. One guy is a triple-double machine that loves to get guys involved. You go down the list of myriad of things you can do defensively, you have to check off some things that you don't really want to do because of both their ability to score and Jokic's ability to create something off-script."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,ERIK SPOELSTRA,"But look, this is what the Finals is about. I said it before Game 1. You're not playing ducks. You're not playing easy competition. You have to find a way to overcome it, even if great players are playing great. We have proven that, and we can win and overcome regardless of how the game is going."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,ERIK SPOELSTRA,"Ideal situation would be if it's on our terms and we are controlling the tenor of the game, but we have also won games where we haven't been able to do that for the entire game."
