event,date,person,quote
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JOE MAZZULLA,"Yeah, listen, the most important thing is getting a good shot and not turning it over. So in the first half, even though miss and our points per shot was much higher than theirs, I liked every shot that we took. That's the most important thing, is take what the defense gives you, whether it's a layup or three."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JOE MAZZULLA,"The second piece to that was our offensive rebounding. So I think we had an offensive rebounding rate in the first half of, like, 41 percent, and it died down in the second half. But when you're not shooting it well, you still want to make the right plays so that it doesn't impact the other end of the floor. But you have to have the offensive rebounding capacity to get extra possessions, and I thought we did a really good job of that in the first half and hit some timely ones in the second half."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JOE MAZZULLA,"No, he's good."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JOE MAZZULLA,"He has the humility and selflessness to not care if he misses it. He practices it and has an understanding of how a shot like that can impact the end of a quarter and it can impact the run that a team makes. So they had went on a run to end the quarter, and I thought that shot kind of gave us a little bit of poise and a little bit of momentum that we needed heading into the fourth quarter. That was big-time."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JOE MAZZULLA,"Yeah. Yeah. He takes pride in that, yes."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JOE MAZZULLA,"Yeah, because you have to look at the other side of the coin. If you get away from the discipline and doing what you do in those situations, it's going lead to other things, and it goes to the trust that the guys have in each other. So as long as you're taking great shots, you have to trust the process."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JOE MAZZULLA,"On the back end of that, you got to have your offensive rebounding rate to help you. When things aren't going that way, you have to keep them off the free-throw line, which we didn't do a great job of, but we had three 25-point quarters."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JOE MAZZULLA,"So usually what happens is you have those empty possessions on the offensive end, your defense starts to weigh in or you start to mistrust the discipline of your spacing and your shot selection, and you end you giving transition and getting cross-matched. So the guys trusted and stayed discipline and we were able to stay out of cross-matches and we were able to kind of keep the game in the way we wanted to play it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,My interpretation? It looked like a foul. But it wasn't called. So it wasn't a foul.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"Yeah, just trying to keep -- Boston is a team that can run off threes in a hurry. Just trying to keep that from happening."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"Also, looking at just trying to give my guys some rest because they were fighting extremely hard. We are playing uphill, and so the lead went from 6 to 12, but then we responded after that second timeout."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"Big. The small things, you know, we have to do the small things, and that's part of the game. Those are points that we left on the board, and we didn't shoot free throws well tonight, and we have to be better."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,He had great looks. They just didn't go down. That's just the game of basketball. Sometimes you make them. Sometimes you don't. You continue to keep playing.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,He had some good looks that just didn't go down for him tonight.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"Yeah, he was great. No matter what he says, that's just who he is. He's a leader. It's not all on him. It's a team. We win as a team, and we lose as a team."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"So he put us in a position. He was really good tonight. Unfortunately, we just couldn't get over the hump. I thought our defense was really, really good. We've just got to take care of the ball. There's too many turnovers that gave them points, and then also being able to -- we've got to score the ball, and right now, we've got to find someone to join Luka and Ky in that scoring category."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"Yeah, I think Luka is a special player. He's one of, if not the best player in the world, and he causes a problem. He's able to find guys. Again, creating open opportunities, and we just didn't take advantage of it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"And we'll go back and look and see if we can get even better looks. But the looks that we got, we just missed some open threes. It was good to see Exum knock down an open three, and hopefully we can build on that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"Yeah, I think we do have quite a few young players. And for them to have fun and enjoy this, and learn from it, and that's what they are doing."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"And we've counted on them all year, not just here in the Finals, but throughout the season and also in the Western Conference Finals or the playoffs with Oklahoma City or the Clippers."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"And for them, it's just a matter of getting comfortable and going back home. Hopefully that will help."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"We've just got to stay positive. Some of us have been in this situation before, and so just take one possession at a time, and we've got to focus on Game 3, and that's all."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"Yeah, they haven't lost a game since May something, right? Yeah, they're hot. And not just on the road, but at home."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"We've got to protect home, and that's it. We've got to find a way, continue, again, to build on our defense. Our defense put us in a position to win tonight. Unfortunately, our offense didn't help us."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"And so, again, Ky and Luka are going to get their looks. We have got to get someone else involved of being able to knock down some shots. Defensively, we can build on this and we can be better. We've got to take care of the ball. If we can take care of the ball, hopefully that gives us more opportunities at scoring."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"Yeah, well, I think it's a matter of not just playing one-on-one but setting -- setting it up so that they can get a live ball catch and be able to work. With Luka there for a minute, he was playing below the defense, and we were able to get him on the box or at the nail, and he took full advantage of that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"Just being able to move the pieces around. And I thought we did that. We've got to take care of the ball. I've said this I sound like I'm repeating myself. But if we can take care of the ball and not give them live-ball turnovers where they are not just laying up the ball or dunking, it puts us in a better seat. We've got to take care of the ball. That's the next step in the series."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"Yeah, we are not down. We're positive. This is a group that believes. We didn't get an opportunity to get a split or win two here on the road. Now Boston held serve. Now we've got to go home and hold serve."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"Yeah, Luka's questionable. So, we'll see how he feels when he warms up and make that decision."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,I think taking a charge or diving on the floor for a loose ball.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"Yes, just one game plan. If he's out, we're prepared to go without him, next man up. If he's going, the game plan doesn't change. He's in."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,We've been in this seat pretty much the whole playoffs. So nothing changes.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"Yeah, I thought yesterday was a great day for us on the floor, and then also watching the game. And then I think for our group, who has been around, we tend to be loose, and I thought yesterday was a perfect example of us getting better and understanding what we have to do tonight."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"Yeah, I think when you look at Ky, he's a vet. He's been on this stage multiple times. But he's played the game where he wasn't effective offensively, or up to his standards, and he will take a look at what he can do better."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"Again, understands what he has to do tonight. Hopefully we get those same shots. We truly believe that he'll knock them down, and hopefully that puts us in a position to win."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"Yeah, Maxi is doing great. He feels great. Hopefully we can find some more minutes for him tonight."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"Well, I think as a player, I mean, it's different. But as a coach, there's a lot of waiting when it's spread out."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"So you've got to be able to pace the information that you're giving to guys. Don't want to overload them too early. You have to understand that with the break in between, the off-days or the days that you're not going on the court, but they are getting stimulated to still understand they have a job to do that's as a coach."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"As a player, you're just trying to figure out how to put yourself in a better position if you did lose, if you did win, you're anticipating the adjustments, what the team is going to do to try to slow you down."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JASON KIDD,"So two totally different things. Again, one is -- also involves the physical activity. The other one has you standing or sitting. So definitely different."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,KYRIE IRVING,"I mean, we beat ourselves a little bit tonight just on our turnovers and just some of our defensive rotations. They got a lot of opportunities, second-chance opportunities, where they got an opportunity to go into the fast break and just create just mismatches in transition."
